name,path,keymap_count,no_cpp_count,error_count
namecard2x4,keyboards/namecard2x4/info.json,2,1,0
namecard2x4/rev1,keyboards/namecard2x4/info.json,2,1,0
namecard2x4/rev2,keyboards/namecard2x4/info.json,2,1,0
navi10,keyboards/navi10/info.json,2,0,0
navi10/rev0,keyboards/navi10/info.json,2,0,0
navi10/rev2,keyboards/navi10/info.json,2,0,0
navi10/rev3,keyboards/navi10/info.json,2,0,0
ncc1701kb,keyboards/ncc1701kb/info.json,2,0,0
nckiibs/flatbread60,keyboards/nckiibs/flatbread60/info.json,2,0,0
nckiibs/vaneela,keyboards/nckiibs/vaneela/info.json,2,0,0
nckiibs/vaneelaex,keyboards/nckiibs/vaneelaex/info.json,2,0,0
nebula12,keyboards/nebula12/info.json,2,0,0
nebula68,keyboards/nebula68/info.json,3,1,0
nek_type_a,keyboards/nek_type_a/info.json,1,0,0
nemui,keyboards/nemui/info.json,2,0,0
newgame40,keyboards/newgame40/info.json,1,0,0
nightly_boards/alter/rev1,keyboards/nightly_boards/alter/rev1/info.json,1,0,0
nightly_boards/n2,keyboards/nightly_boards/n2/info.json,2,0,0
nightly_boards/n87,keyboards/nightly_boards/n87/info.json,4,0,0
nightly_boards/ph_arisu,keyboards/nightly_boards/ph_arisu/info.json,2,0,0
nightmare,keyboards/nightmare/info.json,2,0,0
niu_mini,keyboards/niu_mini/info.json,37,18,4
nk65,keyboards/nk65/info.json,5,1,0
nk87,keyboards/nk87/info.json,2,0,0
nomu30,keyboards/nomu30/info.json,4,2,0
nomu30/rev1,keyboards/nomu30/info.json,4,2,0
nomu30/rev2,keyboards/nomu30/info.json,4,2,0
novelpad,keyboards/novelpad/info.json,2,0,0
noxary/220,keyboards/noxary/220/info.json,2,0,0
noxary/260,keyboards/noxary/260/info.json,13,5,2
noxary/268,keyboards/noxary/268/info.json,5,0,0
noxary/268_2,keyboards/noxary/268_2/info.json,3,1,0
noxary/280,keyboards/noxary/280/info.json,2,0,0
noxary/x268,keyboards/noxary/x268/info.json,2,0,0
numatreus,keyboards/numatreus/info.json,4,2,0
oddball,keyboards/oddball/info.json,1,0,0
ogre/ergo_single,keyboards/ogre/ergo_single/info.json,1,0,0
ogre/ergo_split,keyboards/ogre/ergo_split/info.json,1,0,0
ok60,keyboards/ok60/info.json,11,5,2
omnikey_bh,keyboards/omnikey_bh/info.json,1,0,0
omnikeyish,keyboards/omnikeyish/info.json,2,0,0
orange75,keyboards/orange75/info.json,1,0,0
org60,keyboards/org60/info.json,7,4,1
ortho5by12,keyboards/ortho5by12/info.json,1,0,0
orthodox,,5,1,0
orthodox/rev1,keyboards/orthodox/rev1/info.json,5,1,0
orthodox/rev3,keyboards/orthodox/rev3/info.json,5,1,0
orthodox/rev3_teensy,keyboards/orthodox/rev3_teensy/info.json,5,1,0
otaku_split/rev0,keyboards/otaku_split/rev0/info.json,2,0,0
otaku_split/rev1,keyboards/otaku_split/rev1/info.json,2,0,0
pabile/p18,keyboards/pabile/p18/info.json,1,0,0
pabile/p20/ver1,,2,0,0
pabile/p20/ver2,,2,0,0
pabile/p40,keyboards/pabile/p40/info.json,1,0,0
pabile/p40_ortho,keyboards/pabile/p40_ortho/info.json,1,0,0
pabile/p42,keyboards/pabile/p42/info.json,1,0,0
paladin64,keyboards/paladin64/info.json,5,3,1
palette1202,keyboards/palette1202/info.json,2,0,0
panc40,keyboards/panc40/info.json,3,0,0
panc60,keyboards/panc60/info.json,7,4,2
pandora,keyboards/pandora/info.json,2,0,0
pdxkbc,keyboards/pdxkbc/info.json,2,0,0
pearl,keyboards/pearl/info.json,5,0,0
peiorisboards/ixora,keyboards/peiorisboards/ixora/info.json,2,0,0
percent/booster,keyboards/percent/booster/info.json,2,0,0
percent/canoe,keyboards/percent/canoe/info.json,6,2,0
percent/canoe_gen2,keyboards/percent/canoe_gen2/info.json,3,0,0
percent/skog,keyboards/percent/skog/info.json,1,0,0
percent/skog_lite,keyboards/percent/skog_lite/info.json,6,1,1
phantom,keyboards/phantom/info.json,6,1,1
phoenix,keyboards/phoenix/info.json,1,0,0

pico/65keys,keyboards/pico/65keys/info.json,2,1,0
pico/70keys,keyboards/pico/70keys/info.json,2,1,0

pimentoso/paddino02/rev1,,1,0,0
pimentoso/paddino02/rev2/left,,1,0,0
pimentoso/paddino02/rev2/right,,1,0,0

pinky/3,,2,1,0
pinky/4,,2,0,0
pistachio,keyboards/pistachio/info.json,1,1,0
planck/ez,keyboards/planck/ez/info.json,178,78,6
planck/light,keyboards/planck/light/info.json,178,78,6
planck/rev1,keyboards/planck/rev1/info.json,178,78,6
planck/rev2,keyboards/planck/rev2/info.json,178,78,6
planck/rev3,keyboards/planck/rev3/info.json,178,78,6
planck/rev4,keyboards/planck/rev4/info.json,178,78,6
planck/rev5,keyboards/planck/rev5/info.json,178,78,6
planck/rev6,keyboards/planck/rev6/info.json,178,78,6
playkbtw/ca66,keyboards/playkbtw/ca66/info.json,3,0,0
playkbtw/pk60,keyboards/playkbtw/pk60/info.json,6,2,1
ploopyco/mouse,keyboards/ploopyco/mouse/info.json,2,0,0
ploopyco/trackball,keyboards/ploopyco/trackball/info.json,2,0,0
plume/plume65,keyboards/plume/plume65/info.json,2,0,0
pom_keyboards/tnln95,keyboards/pom_keyboards/tnln95/info.json,2,0,0
preonic/rev1,keyboards/preonic/info.json,47,27,0
preonic/rev2,keyboards/preonic/info.json,47,27,0
preonic/rev3,keyboards/preonic/rev3/info.json,47,27,0
primekb/meridian,keyboards/primekb/meridian/info.json,2,0,0
primekb/prime_e,keyboards/primekb/prime_e/info.json,4,0,0
primekb/prime_l,keyboards/primekb/prime_l/info.json,2,0,0
primekb/prime_l/v1,keyboards/primekb/prime_l/v1/info.json,2,0,0
primekb/prime_l/v2,keyboards/primekb/prime_l/v2/info.json,2,0,0
primekb/prime_m,keyboards/primekb/prime_m/info.json,5,1,0
primekb/prime_o,keyboards/primekb/prime_o/info.json,3,1,0
primekb/prime_r,keyboards/primekb/prime_r/info.json,2,0,0
projectkb/alice,keyboards/projectkb/alice/info.json,6,1,0
projectkb/alice/rev1,keyboards/projectkb/alice/info.json,6,1,0
projectkb/alice/rev2,keyboards/projectkb/alice/info.json,6,1,0
projectkb/signature87,keyboards/projectkb/signature87/info.json,5,1,1
puck,keyboards/puck/info.json,1,0,0
punk75,keyboards/punk75/info.json,3,1,0
qaz,keyboards/qaz/info.json,3,0,0
quad_h/lb75,keyboards/quad_h/lb75/info.json,4,0,0
quantrik/kyuu,keyboards/quantrik/kyuu/info.json,2,0,0
qwertyydox,keyboards/qwertyydox/info.json,1,0,0
qwertyydox/rev1,keyboards/qwertyydox/info.json,1,0,0
rabbit/rabbit68,keyboards/rabbit/rabbit68/info.json,2,0,0
rabbit_capture_plan,keyboards/rabbit_capture_plan/info.json,2,0,0
ramonimbao/herringbone,keyboards/ramonimbao/herringbone/info.json,3,0,0
ramonimbao/squishy65,keyboards/ramonimbao/squishy65/info.json,3,0,0
ramonimbao/wete,keyboards/ramonimbao/wete/info.json,4,1,0
rart/rart67,keyboards/rart/rart67/info.json,2,0,0
rart/rart75,keyboards/rart/rart75/info.json,3,0,0
rart/rartpad,keyboards/rart/rartpad/info.json,4,0,0
redox,keyboards/redox/info.json,11,3,0
redox/rev1,keyboards/redox/info.json,11,3,0
redox_w,keyboards/redox_w/info.json,3,2,0
redscarf_i,keyboards/redscarf_i/info.json,4,0,0
redscarf_iiplus/verb,keyboards/redscarf_iiplus/verb/info.json,1,0,0
redscarf_iiplus/verc,keyboards/redscarf_iiplus/verc/info.json,3,1,0
redscarf_iiplus/verd,keyboards/redscarf_iiplus/verd/info.json,2,0,0
retro_75,keyboards/retro_75/info.json,2,0,0
reversestudio/decadepad,keyboards/reversestudio/decadepad/info.json,2,0,0
reviung33,keyboards/reviung33/info.json,2,1,0
reviung34,keyboards/reviung34/info.json,1,0,0
reviung39,keyboards/reviung39/info.json,3,0,0
reviung41,keyboards/reviung41/info.json,1,0,0
reviung61,keyboards/reviung61/info.json,6,3,1
rgbkb/sol,,6,2,0
rgbkb/sol/rev1,keyboards/rgbkb/sol/rev1/info.json,6,2,0
rgbkb/sol/rev2,keyboards/rgbkb/sol/rev2/info.json,6,2,0

rgbkb/zen/rev1,keyboards/rgbkb/zen/rev1/info.json,7,2,0
rgbkb/zen/rev2,keyboards/rgbkb/zen/rev2/info.json,2,1,1
rgbkb/zygomorph,,34,21,3
rgbkb/zygomorph/rev1,keyboards/rgbkb/zygomorph/rev1/info.json,34,21,3
rominronin/katana60/rev1,keyboards/rominronin/katana60/rev1/info.json,5,0,0
rominronin/katana60/rev2,keyboards/rominronin/katana60/rev2/info.json,3,0,0
rotr,keyboards/rotr/info.json,1,0,0

runner3680/3x6,,1,0,0
runner3680/3x7,,1,0,0
runner3680/3x8,,1,0,0
runner3680/4x6,,1,0,0
runner3680/4x7,,1,0,0
runner3680/4x8,,1,0,0
runner3680/5x6,,1,0,0
runner3680/5x7,,1,0,0
runner3680/5x8,,2,1,0

s7_elephant/rev1,keyboards/s7_elephant/rev1/info.json,1,0,0
s7_elephant/rev2,keyboards/s7_elephant/rev2/info.json,2,0,0
satt/vision,keyboards/satt/vision/info.json,3,3,3
scarletbandana,keyboards/scarletbandana/info.json,1,0,0
sck/gtm,,3,0,0
sck/m0116b,keyboards/sck/m0116b/info.json,3,0,0
sck/neiso,keyboards/sck/neiso/info.json,1,0,0
sck/osa,keyboards/sck/osa/info.json,6,0,0
scythe,keyboards/scythe/info.json,2,0,0
sentraq/number_pad,keyboards/sentraq/number_pad/info.json,1,0,0
sentraq/s60_x/default,keyboards/sentraq/s60_x/info.json,28,7,3
sentraq/s60_x/rgb,keyboards/sentraq/s60_x/info.json,28,7,3
sentraq/s65_plus,keyboards/sentraq/s65_plus/info.json,2,0,0
sentraq/s65_x,keyboards/sentraq/s65_x/info.json,7,1,0
setta21,keyboards/setta21/info.json,2,1,0
setta21/rev1,keyboards/setta21/info.json,2,1,0
shambles,keyboards/shambles/info.json,1,1,0
shiro,keyboards/shiro/info.json,3,0,0
sidderskb/majbritt,keyboards/sidderskb/majbritt/info.json,2,0,0
signum/3_0/elitec,keyboards/signum/3_0/elitec/info.json,25,15,3
silverbullet44,keyboards/silverbullet44/info.json,2,0,0
singa,keyboards/singa/info.json,4,0,0

sirius/uni660/rev1,keyboards/sirius/uni660/rev1/info.json,2,0,0
sirius/uni660/rev2/ansi,keyboards/sirius/uni660/rev2/ansi/info.json,2,0,0
sirius/uni660/rev2/iso,keyboards/sirius/uni660/rev2/iso/info.json,2,0,0
sirius/unigo66,keyboards/sirius/unigo66/info.json,2,1,1
sixkeyboard,keyboards/sixkeyboard/info.json,2,1,0
smk60,keyboards/smk60/info.json,14,5,2
snampad,keyboards/snampad/info.json,1,0,0
sneakbox/aliceclone,keyboards/sneakbox/aliceclone/info.json,2,0,0
sofle,,2,0,0
sofle/rev1,keyboards/sofle/rev1/info.json,2,0,0
southpaw75,keyboards/southpaw75/info.json,1,0,0
southpole,keyboards/southpole/info.json,2,0,0
sp111,keyboards/sp111/info.json,2,0,2
spaceman/2_milk,keyboards/spaceman/2_milk/info.json,8,0,0
spaceman/pancake/feather,keyboards/spaceman/pancake/info.json,26,15,3
spaceman/pancake/promicro,keyboards/spaceman/pancake/info.json,26,15,3
spacetime,keyboards/spacetime/info.json,2,0,0
spacetime/rev1,keyboards/spacetime/info.json,2,0,0
spacetime/rev2,keyboards/spacetime/info.json,2,0,0
speedo,keyboards/speedo/info.json,1,0,1
spiderisland/split78,keyboards/spiderisland/split78/info.json,1,0,0
splitish,,1,0,0
splitreus62,keyboards/splitreus62/info.json,1,0,0
squiggle,,4,0,0
standaside,,1,0,0
staryu,keyboards/staryu/info.json,2,1,0
stella,keyboards/stella/info.json,4,1,1
subatomic,keyboards/subatomic/info.json,1,0,0

suihankey/alpha,keyboards/suihankey/alpha/info.json,1,0,0
suihankey/rev1,keyboards/suihankey/rev1/info.json,1,0,0
suihankey/split,keyboards/suihankey/split/info.json,1,0,0
suihankey/split/alpha,keyboards/suihankey/split/info.json,1,0,0
suihankey/split/rev1,keyboards/suihankey/split/info.json,1,0,0
switchplate/southpaw_65,keyboards/switchplate/southpaw_65/info.json,3,0,0
switchplate/southpaw_fullsize,keyboards/switchplate/southpaw_fullsize/info.json,3,0,0
sx60,keyboards/sx60/info.json,2,0,0
tada68,keyboards/tada68/info.json,43,3,1
tanuki,keyboards/tanuki/info.json,2,0,0
telophase,,25,16,4
tenki,keyboards/tenki/info.json,2,0,0
tetris,keyboards/tetris/info.json,1,0,0
tg4x,keyboards/tg4x/info.json,1,0,0
tgr/910,keyboards/tgr/910/info.json,2,0,0
tgr/910ce,keyboards/tgr/910ce/info.json,3,1,0
tgr/alice,keyboards/tgr/alice/info.json,2,0,0
tgr/jane,keyboards/tgr/jane/info.json,5,1,1
tgr/tris,keyboards/tgr/tris/info.json,2,0,0
the_royal/liminal,keyboards/the_royal/liminal/info.json,3,0,0
the_royal/schwann,keyboards/the_royal/schwann/info.json,1,0,0
the_ruler,keyboards/the_ruler/info.json,1,0,0
thedogkeyboard,keyboards/thedogkeyboard/info.json,2,0,0
themadnoodle/ncc1701kb/v2,keyboards/themadnoodle/ncc1701kb/v2/info.json,1,0,0
themadnoodle/noodlepad,keyboards/themadnoodle/noodlepad/info.json,1,0,0
thevankeyboards/bananasplit,keyboards/thevankeyboards/bananasplit/info.json,16,5,2
thevankeyboards/caravan,keyboards/thevankeyboards/caravan/info.json,1,0,0
thevankeyboards/minivan,keyboards/thevankeyboards/minivan/info.json,20,5,3
thevankeyboards/roadkit,keyboards/thevankeyboards/roadkit/info.json,8,2,0
tkc/candybar/lefty,keyboards/tkc/candybar/lefty/info.json,2,0,0
tkc/candybar/righty,keyboards/tkc/candybar/righty/info.json,2,0,0
tkc/godspeed75,keyboards/tkc/godspeed75/info.json,2,0,0
tkc/m0lly,keyboards/tkc/m0lly/info.json,2,0,0
tkc/osav2,keyboards/tkc/osav2/info.json,3,1,0
tkc/tkc1800,keyboards/tkc/tkc1800/info.json,5,0,0
tkw/stoutgat/v1,keyboards/tkw/stoutgat/v1/info.json,3,1,0
tkw/stoutgat/v2,keyboards/tkw/stoutgat/v2/info.json,4,1,0
tkw/stoutgat/v2/f411,keyboards/tkw/stoutgat/v2/info.json,4,1,0
tmo50,keyboards/tmo50/info.json,6,0,0
toad,keyboards/toad/info.json,5,0,0
tokyo60,keyboards/tokyo60/info.json,5,1,1
torn,keyboards/torn/info.json,2,0,0
touchpad,keyboards/touchpad/info.json,1,0,0
tr60w,keyboards/tr60w/info.json,2,0,0
treadstone32,keyboards/treadstone32/info.json,2,2,0
treadstone32/lite,keyboards/treadstone32/info.json,2,2,0
treadstone48,,2,2,0
treadstone48/rev1,keyboards/treadstone48/rev1/info.json,3,3,0
treadstone48/rev2,keyboards/treadstone48/rev2/info.json,2,2,0
treasure/type9,keyboards/treasure/type9/info.json,1,0,0
ua62,keyboards/ua62/info.json,1,0,0
uk78,keyboards/uk78/info.json,2,0,0

underscore33/rev1,keyboards/underscore33/rev1/info.json,2,0,0
underscore33/rev2,keyboards/underscore33/rev2/info.json,2,0,0
unikorn,keyboards/unikorn/info.json,3,0,0
uranuma,keyboards/uranuma/info.json,1,0,0
ut472,keyboards/ut472/info.json,5,1,0
uzu42,keyboards/uzu42/info.json,1,1,0
uzu42/rev1,keyboards/uzu42/info.json,1,1,0
v60_type_r,keyboards/v60_type_r/info.json,10,5,1
vinta,keyboards/vinta/info.json,2,1,0
vision_division,,1,1,0
vitamins_included,keyboards/vitamins_included/info.json,28,15,3
vitamins_included/rev1,keyboards/vitamins_included/info.json,28,15,3
vitamins_included/rev2,keyboards/vitamins_included/info.json,28,15,3
vn66,keyboards/vn66/info.json,1,0,0
waldo,keyboards/waldo/info.json,3,0,0
wallaby,keyboards/wallaby/info.json,4,1,1
walletburner/neuron,keyboards/walletburner/neuron/info.json,2,0,0
westfoxtrot/aanzee,keyboards/westfoxtrot/aanzee/info.json,3,0,0
westfoxtrot/cyclops,keyboards/westfoxtrot/cyclops/info.json,2,0,0
westfoxtrot/cypher/rev1,keyboards/westfoxtrot/cypher/rev1/info.json,3,1,0
westfoxtrot/cypher/rev5,keyboards/westfoxtrot/cypher/rev5/info.json,4,0,0
westfoxtrot/prophet,keyboards/westfoxtrot/prophet/info.json,2,0,0
whale/sk,,1,0,0
whale/sk/v3,keyboards/whale/sk/v3/info.json,1,0,0
wheatfield/blocked65,keyboards/wheatfield/blocked65/info.json,3,1,0
wheatfield/split75,keyboards/wheatfield/split75/info.json,2,1,0
whitefox,keyboards/whitefox/info.json,8,7,5
wilba_tech/rama_works_koyu,keyboards/wilba_tech/rama_works_koyu/info.json,2,0,0
wilba_tech/rama_works_m10_b,keyboards/wilba_tech/rama_works_m10_b/info.json,3,1,1
wilba_tech/rama_works_m10_c,keyboards/wilba_tech/rama_works_m10_c/info.json,2,0,0
wilba_tech/rama_works_m50_a,keyboards/wilba_tech/rama_works_m50_a/info.json,2,0,0
wilba_tech/rama_works_m60_a,keyboards/wilba_tech/rama_works_m60_a/info.json,6,1,1
wilba_tech/rama_works_m65_b,keyboards/wilba_tech/rama_works_m65_b/info.json,2,0,0
wilba_tech/rama_works_m65_bx,keyboards/wilba_tech/rama_works_m65_bx/info.json,2,0,0
wilba_tech/rama_works_m6_a,keyboards/wilba_tech/rama_works_m6_a/info.json,6,2,1
wilba_tech/rama_works_m6_b,keyboards/wilba_tech/rama_works_m6_b/info.json,2,0,0
wilba_tech/rama_works_u80_a,keyboards/wilba_tech/rama_works_u80_a/info.json,2,0,0
wilba_tech/wt60_a,keyboards/wilba_tech/wt60_a/info.json,3,0,0
wilba_tech/wt60_b,keyboards/wilba_tech/wt60_b/info.json,2,0,0
wilba_tech/wt60_bx,keyboards/wilba_tech/wt60_bx/info.json,2,0,0
wilba_tech/wt60_c,keyboards/wilba_tech/wt60_c/info.json,2,0,0
wilba_tech/wt60_d,keyboards/wilba_tech/wt60_d/info.json,3,0,0
wilba_tech/wt60_xt,keyboards/wilba_tech/wt60_xt/info.json,2,0,0
wilba_tech/wt65_a,keyboards/wilba_tech/wt65_a/info.json,2,0,0
wilba_tech/wt65_b,keyboards/wilba_tech/wt65_b/info.json,2,0,0
wilba_tech/wt65_xt,keyboards/wilba_tech/wt65_xt/info.json,2,0,0
wilba_tech/wt65_xtx,keyboards/wilba_tech/wt65_xtx/info.json,2,0,0
wilba_tech/wt69_a,keyboards/wilba_tech/wt69_a/info.json,2,0,0
wilba_tech/wt75_a,keyboards/wilba_tech/wt75_a/info.json,2,0,0
wilba_tech/wt75_b,keyboards/wilba_tech/wt75_b/info.json,3,0,0
wilba_tech/wt75_c,keyboards/wilba_tech/wt75_c/info.json,2,0,0
wilba_tech/wt80_a,keyboards/wilba_tech/wt80_a/info.json,2,0,0
wilba_tech/wt80_bc,keyboards/wilba_tech/wt80_bc/info.json,2,0,0
wilba_tech/wt8_a,keyboards/wilba_tech/wt8_a/info.json,3,0,0
wilba_tech/zeal60,keyboards/wilba_tech/zeal60/info.json,20,9,5
wilba_tech/zeal65,keyboards/wilba_tech/zeal65/info.json,3,0,0
winkeyless/bface,keyboards/winkeyless/bface/info.json,4,1,0
winkeyless/bmini,keyboards/winkeyless/bmini/info.json,2,0,0
winkeyless/bminiex,keyboards/winkeyless/bminiex/info.json,4,0,0
wolfmarkclub/wm1,keyboards/wolfmarkclub/wm1/info.json,1,0,0
wsk/g4m3ralpha,keyboards/wsk/g4m3ralpha/info.json,1,0,0
wsk/gothic50,keyboards/wsk/gothic50/info.json,1,0,0
wsk/gothic70,keyboards/wsk/gothic70/info.json,1,0,0
wsk/houndstooth,keyboards/wsk/houndstooth/info.json,1,0,0
wsk/jerkin,keyboards/wsk/jerkin/info.json,1,0,0
wsk/kodachi50,keyboards/wsk/kodachi50/info.json,1,0,0
wsk/pain27,keyboards/wsk/pain27/info.json,1,0,0
wsk/sl40,keyboards/wsk/sl40/info.json,2,0,0
wsk/tkl30,keyboards/wsk/tkl30/info.json,1,0,0
x16,keyboards/x16/info.json,1,0,0
xbows/knight,keyboards/xbows/knight/info.json,1,0,0
xbows/woody,keyboards/xbows/woody/info.json,1,0,0
xd002,keyboards/xd002/info.json,6,2,0
xd004/v1,keyboards/xd004/info.json,2,0,0
xd60/rev2,keyboards/xd60/info.json,29,20,2
xd60/rev3,keyboards/xd60/info.json,29,20,2
xd68,keyboards/xd68/info.json,5,1,0
xd75,keyboards/xd75/info.json,44,15,0
xd84,keyboards/xd84/info.json,6,2,0
xd87,keyboards/xd87/info.json,7,1,1
xd96,keyboards/xd96/info.json,3,0,0
xelus/dawn60,keyboards/xelus/dawn60/info.json,2,0,0
xelus/snap96,keyboards/xelus/snap96/info.json,2,0,0
xelus/trinityxttkl,,2,0,0
xelus/valor,,2,0,2
xiaomi/mk02,keyboards/xiaomi/mk02/info.json,1,0,0
xmmx,keyboards/xmmx/info.json,5,0,0
xw60,keyboards/xw60/info.json,2,0,0
yatara/drink_me,keyboards/yatara/drink_me/info.json,6,0,0
yd60mq,keyboards/yd60mq/info.json,15,7,3
yd60mq/12led,keyboards/yd60mq/info.json,15,7,3
yd60mq/16led,keyboards/yd60mq/info.json,15,7,3
yd68,keyboards/yd68/info.json,1,0,0
ymd75,keyboards/ymd75/info.json,3,0,0
ymd75/rev1,keyboards/ymd75/info.json,3,0,0
ymd75/rev2,keyboards/ymd75/info.json,3,0,0
ymd96,keyboards/ymd96/info.json,4,1,0
ymdk/bface,keyboards/ymdk/bface/info.json,3,0,0
ymdk/sp64,keyboards/ymdk/sp64/info.json,3,0,0
ymdk/ymd09,keyboards/ymdk/ymd09/info.json,2,0,0
ymdk/ymd67,keyboards/ymdk/ymd67/info.json,1,0,0
ymdk_np21,keyboards/ymdk_np21/info.json,1,0,0
yncognito/batpad,keyboards/yncognito/batpad/info.json,2,0,0
yosino58,keyboards/yosino58/info.json,2,0,0
yosino58/rev1,keyboards/yosino58/info.json,2,0,0
yurei,keyboards/yurei/info.json,4,1,1
yushakobo/quick7,keyboards/yushakobo/quick7/info.json,3,0,0
z150_bh,keyboards/z150_bh/info.json,2,0,0
zfrontier/big_switch,keyboards/zfrontier/big_switch/info.json,2,1,0
zinc,keyboards/zinc/info.json,4,0,0
zinc/rev1,keyboards/zinc/rev1/info.json,4,0,0
zinc/reva,keyboards/zinc/reva/info.json,4,0,0
zj68,keyboards/zj68/info.json,4,1,0
zlant,keyboards/zlant/info.json,26,15,3
ztboards/after,keyboards/ztboards/after/info.json,3,0,0
ztboards/noon,keyboards/ztboards/noon/info.json,2,0,0
zvecr/split_blackpill,keyboards/zvecr/split_blackpill/info.json,25,15,3
zvecr/zv48,keyboards/zvecr/zv48/info.json,25,15,3
zvecr/zv48/f401,keyboards/zvecr/zv48/info.json,25,15,3
zvecr/zv48/f411,keyboards/zvecr/zv48/info.json,25,15,3
